Date,Open,High,Low,Close,Volume,Change,MA5,MA3
2007-10-25,69717,75819,69217,75820,37484,0.08908615587922664,69598.0,70851.66666666667
2007-10-26,75719,84021,75719,83922,48483,0.10685834872065425,72638.8,76453.33333333333
2007-10-29,83921,84021,81120,84022,29633,0.0011915826600892299,76099.8,81254.66666666667
2007-10-30,84021,90023,83121,89223,26569,0.06190045464283167,80521.0,85722.33333333333
2007-10-31,86022,88522,84121,85722,145991,-0.03923876130594128,83741.8,86322.33333333333
2007-11-01,84021,84221,81020,82221,103558,-0.04084132428081477,85022.0,85722.0
2007-11-02,81621,90023,80320,83021,71597,0.009729874362997215,84841.8,83654.66666666667
2007-11-05,83521,86322,83521,83722,64869,0.008443646788162118,84781.8,82988.0
2007-11-06,84521,86222,82621,83722,30460,0.0,83681.6,83488.33333333333
2007-11-07,85522,86022,83821,84722,35532,0.01194429182293777,83481.6,84055.33333333333
2007-11-08,84021,85221,82321,83722,33473,-0.01180330964802534,83781.8,84055.33333333333
2007-11-09,85021,92523,84221,87923,68443,0.050177969948161705,84762.2,85455.66666666667
2007-11-12,88122,91023,86522,88923,51471,0.011373588253358102,85802.4,86856.0
2007-11-13,89222,89923,81921,86722,21842,-0.024751751515356024,86402.4,87856.0
2007-11-14,87022,87822,79320,82021,53334,-0.05420769816194271,85862.2,85888.66666666667
2007-11-15,80020,80220,73318,75619,64126,-0.07805318150229823,84241.6,81454.0
2007-11-16,73118,76019,71318,75719,32845,0.0013224189687777166,81800.8,77786.33333333333
2007-11-19,74319,76819,71018,71018,9928,-0.06208481358707851,78219.8,74118.66666666667
2007-11-20,69117,71318,65616,71018,34763,0.0,75079.0,72585.0
2007-11-21,71118,72718,69117,69518,35764,-0.02112140584077271,72578.4,70518.0
2007-11-22,69017,79920,69017,73519,20720,0.05755343939699076,72158.4,71351.66666666667
2007-11-23,72218,74019,65716,69018,26447,-0.06122226907330075,70818.2,70685.0
2007-11-26,70818,73518,70118,72019,14796,0.04348141064649802,71018.4,71518.66666666667
2007-11-27,70018,74319,68517,74019,15252,0.027770449464724623,71618.6,71685.33333333333
2007-11-28,75919,77519,74019,76320,16858,0.03108661289668868,72979.0,74119.33333333333
2007-11-29,77019,78020,75219,77020,15650,0.009171907756813313,73679.2,75786.33333333333
2007-11-30,76119,78020,76019,76220,13232,-0.010386912490262246,75119.6,76520.0
2007-12-03,76219,76219,72118,72519,17082,-0.04855680923642092,75219.6,75253.0
2007-12-04,72618,73618,71718,73019,17418,0.006894744825493904,75019.6,73919.33333333333
2007-12-05,73018,73018,70218,71618,23767,-0.01918678700064369,74079.2,72385.33333333333
2007-12-06,71918,73018,70818,71618,19786,0.0,72998.8,72085.0
2007-12-07,72418,72918,67617,70318,18487,-0.018151861263928093,71818.4,71184.66666666667
2007-12-10,68817,69517,65116,65117,23522,-0.07396399214994742,70338.0,69017.66666666667
2007-12-11,66317,67917,65616,66517,22888,0.02149976196692105,69037.6,67317.33333333333
2007-12-12,65916,69317,65416,68818,22545,0.03459266052287391,68477.6,66817.33333333333
2007-12-13,68817,70318,68017,69918,14185,0.01598419018280106,68137.6,68417.66666666667
2007-12-14,69817,71718,69517,71218,9294,0.018593209187905746,68317.6,69984.66666666667
2007-12-17,71218,71218,68817,69018,5860,-0.030891066865118333,69097.8,70051.33333333333
2007-12-18,69017,71018,67817,70618,7000,0.023182358225390498,69918.0,70284.66666666667
2007-12-20,70018,70618,66117,66617,10669,-0.05665694298903967,69477.8,68751.0
2007-12-21,67717,68217,66117,66117,19257,-0.0075055916657910116,68717.6,67784.0
2007-12-24,67017,69517,66717,68418,8157,0.03480194201188791,68157.6,67050.66666666667
2007-12-26,68017,68917,67517,68318,4732,-0.0014616036715484615,68017.6,67617.66666666667
2007-12-27,68017,72518,68017,72119,10608,0.055636874615767384,68317.8,69618.33333333333
2007-12-28,71118,74019,71018,71018,13375,-0.015266434642743243,69198.0,70485.0
2008-01-02,71018,71818,69017,71118,10432,0.0014080937227181067,70198.2,71418.33333333333
2008-01-03,69817,71018,69317,70518,5659,-0.008436682696363773,70618.2,70884.66666666667
2008-01-04,69717,70818,68917,69718,6912,-0.01134462123145863,70898.2,70451.33333333333
2008-01-07,67817,70618,67817,69618,9163,-0.0014343498092315166,70398.0,69951.33333333333
2008-01-08,71518,72618,70418,72519,21863,0.0416702576919763,70698.2,70618.33333333333
2008-01-09,71018,71918,70218,71718,20375,-0.011045381210441407,70818.2,71285.0
2008-01-10,73318,76019,72218,74319,28885,0.03626704592989216,71578.4,72852.0
2008-01-11,74519,74619,71218,71919,9768,-0.032293222459936266,72018.6,72652.0
2008-01-14,71318,72218,68617,69818,10890,-0.029213420653791067,72058.6,72018.66666666667
2008-01-15,69717,69717,67017,68318,14561,-0.021484430949038957,71218.4,70018.33333333333
2008-01-16,67017,68017,65516,65617,15947,-0.03953570069381418,69998.2,67917.66666666667
2008-01-17,67017,68717,66617,66817,20291,0.018287943673133578,68497.8,66917.33333333333
2008-01-18,66917,66917,64116,65817,17565,-0.014966251103761041,67277.4,66083.66666666667
2008-01-21,65216,66117,62416,64016,10163,-0.02736375100657884,66117.0,65550.0
2008-01-22,61815,63016,55914,62716,25863,-0.020307423144213965,64996.6,64183.0
2008-01-23,63016,63516,58915,60516,21054,-0.03507876777855734,63976.4,62416.0
2008-01-24,60815,62115,60215,61816,17369,0.021481922136294518,62976.2,61682.666666666664
2008-01-25,62516,64016,61315,63016,10135,0.019412449851171187,62416.0,61782.666666666664
2008-01-28,62816,63016,59215,63016,8713,0.0,62216.0,62616.0
2008-01-29,62015,62015,60315,60416,13350,-0.04125936270153607,61756.0,62149.333333333336
2008-01-30,61015,62316,60015,60616,14153,0.0033103813559323125,61776.0,61349.333333333336
2008-01-31,60015,62516,58214,62016,24037,0.023096212221195733,61816.0,61016.0
2008-02-01,61615,64316,61615,62616,12263,0.009674922600619196,61736.0,61749.333333333336
2008-02-04,63016,64216,61715,62816,13831,0.003194071802734122,61696.0,62482.666666666664
2008-02-05,62416,62716,60415,60516,22496,-0.036614875191034124,61716.0,61982.666666666664
2008-02-11,59015,60315,58815,59715,7066,-0.013236168947055371,61535.8,61015.666666666664
2008-02-12,59815,60415,57514,58015,30200,-0.028468558988528847,60735.6,59415.333333333336
2008-02-13,58214,58715,57314,57315,6904,-0.012065845040075796,59675.4,58348.333333333336
2008-02-14,57314,58915,57014,58515,16929,0.020936927505888603,58815.2,57948.333333333336
2008-02-15,57714,57814,55914,56615,29051,-0.032470306758950684,58035.0,57481.666666666664
2008-02-18,56314,57114,54714,54814,24515,-0.031811357414112895,57054.8,56648.0
2008-02-19,55514,58515,55214,57515,24834,0.049275732477104484,56954.8,56314.666666666664
2008-02-20,57814,62416,57514,61816,35978,0.07478049204555326,57855.0,58048.333333333336
2008-02-21,61915,64016,60515,64016,16143,0.035589491393813955,58955.2,61115.666666666664
2008-02-22,62516,63116,61415,61816,5787,-0.034366408397900505,59995.4,62549.333333333336
2008-02-25,62516,63516,60515,61316,4336,-0.008088520771321384,61295.8,62382.666666666664
2008-02-26,62416,62716,59815,60015,18694,-0.021217952899732495,61795.8,61049.0
2008-02-27,60215,60615,58615,58815,10522,-0.01999500124968756,61195.6,60048.666666666664
2008-02-28,58915,60715,58815,60416,14544,0.027220947037320364,60475.6,59748.666666666664
2008-02-29,59115,60115,59015,59015,6542,-0.023189221398305038,59915.4,59415.333333333336
2008-03-03,57914,57914,56714,57115,14919,-0.03219520460899772,59075.2,58848.666666666664
2008-03-04,57114,60915,57114,60516,15638,0.059546528932854725,59175.4,58882.0
2008-03-05,60815,61215,58315,59215,5965,-0.021498446691784023,59255.4,58948.666666666664
2008-03-06,60415,61415,58515,61216,11274,0.03379211348475897,59415.4,60315.666666666664
2008-03-07,60015,60115,58615,58915,7667,-0.037588212232096185,59395.4,59782.0
2008-03-10,58815,58815,57014,57815,12949,-0.018670966646864073,59535.4,59315.333333333336
2008-03-11,57014,57814,56514,57515,18868,-0.005188964801522089,58935.2,58081.666666666664
2008-03-12,58415,58615,55314,55414,30703,-0.03652960097365909,58175.0,56914.666666666664
2008-03-13,55114,55314,52213,53714,41998,-0.03067816797199263,56674.6,55547.666666666664
2008-03-14,54013,54514,53113,53914,9994,0.0037234240607662006,55674.4,54347.333333333336
2008-03-17,53413,53813,51713,51813,14361,-0.03896946989650185,54474.0,53147.0
2008-03-18,51913,52513,50813,51813,21560,0.0,53333.6,52513.333333333336
2008-03-19,53013,53513,49462,49463,45989,-0.04535541273425592,52143.4,51029.666666666664
2008-03-20,49712,50613,48912,49463,22639,0.0,51293.2,50246.333333333336
2008-03-21,50513,52013,50012,52013,20842,0.05155368659401982,50913.0,50313.0
2008-03-24,52113,52313,50112,50213,16922,-0.03460673293215155,50593.0,50563.0
2008-03-25,50713,51313,49862,50013,20302,-0.003983032282476651,50233.0,50746.333333333336
2008-03-26,50312,52213,50312,51813,16561,0.03599064243296746,50703.0,50679.666666666664
2008-03-27,51413,53813,51113,53014,17514,0.02317951093354953,51413.2,51613.333333333336
2008-03-28,52513,52913,51913,52113,19629,-0.016995510619836285,51433.2,52313.333333333336
2008-03-31,52513,53513,52313,53514,16390,0.026883886938000146,52093.4,52880.333333333336
2008-04-01,53013,53413,51013,52413,19389,-0.020574055387375223,52573.4,52680.0
2008-04-02,53013,53213,51713,52614,16802,0.003834926449544973,52733.6,52847.0
2008-04-03,52113,54414,52013,54014,19845,0.026608887368380962,52933.6,53013.666666666664
2008-04-04,54113,56014,53513,55814,16151,0.03332469359795609,53673.8,54147.333333333336
2008-04-07,56014,56614,55514,56615,9271,0.014351238040634984,54294.0,55481.0
2008-04-08,56714,57014,56114,56214,8698,-0.007082928552503809,55054.2,56214.333333333336
2008-04-10,55914,57314,55414,56515,11147,0.005354538015440946,55834.4,56448.0
2008-04-11,57114,57114,54514,56615,17694,0.001769441741130695,56354.6,56448.0
2008-04-14,56014,56014,54013,55514,12735,-0.019447142983308296,56294.6,56214.666666666664
2008-04-15,55414,55614,54213,55614,8016,0.001801347407861087,56094.4,55914.333333333336
2008-04-16,55914,55914,55114,55814,6841,0.003596216779947481,56014.4,55647.333333333336
2008-04-17,56014,56514,55214,55614,6503,-0.003583330347224689,55834.2,55680.666666666664
2008-04-18,54614,55514,54213,55214,9978,-0.007192433559894962,55554.0,55547.333333333336
2008-04-21,55314,56514,55314,56515,5185,0.023562864490890068,55754.2,55781.0
2008-04-22,56714,59515,55714,59415,20888,0.05131381049278949,56514.4,57048.0
2008-04-23,58315,60815,58315,60716,14898,0.02189682740048804,57494.8,58882.0
2008-04-24,60715,60815,59215,59615,9657,-0.018133605639370165,58295.0,59915.333333333336
2008-04-25,59815,61615,59815,61316,12044,0.028533087310240735,59515.4,60549.0
2008-04-28,61815,61815,59215,59915,8503,-0.022848848587644355,60195.4,60282.0
2008-04-29,61115,62015,60215,61716,17913,0.03005925060502368,60655.6,60982.333333333336
2008-04-30,61715,63516,60815,63516,17676,0.029165856503986065,61215.6,61715.666666666664
2008-05-02,63516,64016,61215,62616,19578,-0.014169658038919342,61815.8,62616.0
2008-05-06,62616,62616,60615,61016,16321,-0.025552574421872976,61755.8,62382.666666666664
2008-05-07,61015,62015,60315,61116,10056,0.0016389143831125885,61996.0,61582.666666666664
2008-05-08,60715,62616,60215,61916,7254,0.013089861901957045,62036.0,61349.333333333336
2008-05-09,61915,62716,61015,61016,7312,-0.014535822727566372,61536.0,61349.333333333336
2008-05-13,62015,62015,60715,61216,12588,0.003277828766225177,61256.0,61382.666666666664
2008-05-14,61515,62516,60715,62516,12237,0.0212362780972295,61556.0,61582.666666666664
2008-05-15,62716,63216,61115,62416,12486,-0.0015995905048307169,61816.0,62049.333333333336
2008-05-16,61815,63116,61015,62416,18924,0.0,61916.0,62449.333333333336
2008-05-19,62416,62516,61015,61416,20292,-0.016021532940271754,61996.0,62082.666666666664
2008-05-20,61115,61615,60915,61416,9014,0.0,62036.0,61749.333333333336
2008-05-21,61315,61315,59915,60816,10940,-0.009769441187964079,61696.0,61216.0
2008-05-22,60215,60715,59715,60316,9444,-0.008221520652459846,61276.0,60849.333333333336
2008-05-23,60015,60315,58815,59115,21440,-0.01991179786457986,60615.8,60082.333333333336
2008-05-26,58515,58815,57214,57615,10454,-0.025374270489723405,59855.6,59015.333333333336
2008-05-27,58014,59915,57814,59515,12932,0.032977523214440696,59475.4,58748.333333333336
2008-05-28,60615,60615,59015,59015,7042,-0.008401243384020818,59115.2,58715.0
2008-05-29,58515,61415,58515,61416,11006,0.040684571719054485,59335.2,59982.0
2008-05-30,62115,62115,60615,62116,17308,0.01139768138595798,59935.4,60849.0
2008-06-02,61315,61815,60415,61216,9144,-0.01448902054221135,60655.6,61582.666666666664
2008-06-03,61815,63216,60315,61016,30326,-0.0032671197072661196,60955.8,61449.333333333336
2008-06-04,61015,61015,59315,59915,17360,-0.01804444735806998,61135.8,60715.666666666664
2008-06-05,59715,60915,59315,60916,14280,0.016707001585579473,61035.8,60615.666666666664
2008-06-09,60715,62416,59015,62416,17927,0.024624072493269367,61095.8,61082.333333333336
2008-06-10,62416,62616,61115,62616,51979,0.003204306588054262,61375.8,61982.666666666664
2008-06-11,62516,62516,60615,61916,35051,-0.011179251309569427,61555.8,62316.0
2008-06-12,61515,62216,61315,61716,81701,-0.0032301828283480827,61916.0,62082.666666666664
2008-06-13,61915,62015,59115,61416,34044,-0.0048609760839977145,62016.0,61682.666666666664
2008-06-16,60615,61915,60215,61816,32123,0.006512960791976052,61896.0,61649.333333333336
2008-06-17,62015,63816,61515,63816,44147,0.03235408308528531,62136.0,62349.333333333336
2008-06-18,63116,68717,62516,68718,46797,0.07681459195186169,63496.4,64783.333333333336
2008-06-19,68517,68517,65616,66917,20060,-0.026208562530923518,64536.6,66483.66666666667
2008-06-20,66517,67417,65216,66617,14906,-0.004483165712748649,65576.8,67417.33333333333
2008-06-23,65916,67717,65516,66617,10766,0.0,66537.0,66717.0
2008-06-24,66117,67217,65116,66617,11854,0.0,67097.2,66617.0
2008-06-25,67017,67017,65916,66917,7441,0.004503354999474629,66737.0,66717.0
2008-06-26,66517,67617,66317,66917,15614,0.0,66737.0,66817.0
2008-06-27,65516,66016,63916,64917,24629,-0.029887771418324216,66397.0,66250.33333333333
2008-06-30,66016,66016,64216,64817,11978,-0.001540428547221806,66037.0,65550.33333333333
2008-07-01,64416,65416,60715,60716,21111,-0.06327043831093693,64856.8,63483.333333333336
2008-07-02,60015,62015,57314,59415,25666,-0.021427630278674448,63356.4,61649.333333333336
2008-07-03,59215,61915,58114,60716,12471,0.02189682740048804,62116.2,60282.333333333336
2008-07-04,60215,61815,59415,60616,8544,-0.0016470123196521413,61256.0,60249.0
2008-07-07,61015,61415,59615,59715,10938,-0.014864062293783786,60235.6,60349.0
2008-07-08,59115,59415,56114,57815,15965,-0.03181780122247346,59655.4,59382.0
2008-07-09,58014,58014,55814,57015,23792,-0.01383723947072557,59175.4,58181.666666666664
2008-07-10,57914,58014,55614,56515,25566,-0.008769622029290547,58335.2,57115.0
2008-07-11,56414,56414,54414,55214,33264,-0.0230204370521101,57254.8,56248.0
2008-07-14,55114,56514,55014,56014,23749,0.014489078856811721,56514.6,55914.333333333336
2008-07-15,55514,55814,51413,51513,43520,-0.08035491127218197,55254.2,54247.0
2008-07-16,51113,51913,49712,49963,41968,-0.030089491972900007,53843.8,52496.666666666664
2008-07-17,51413,56214,50713,55014,70640,0.10109481015951793,53543.6,52163.333333333336
2008-07-18,55714,56414,53713,55914,19534,0.016359472134365838,53683.6,53630.333333333336
2008-07-21,56014,60115,56014,59515,24486,0.06440247522981712,54383.8,56814.333333333336
2008-07-22,60015,60015,55014,57015,19815,-0.0420062169201042,55484.2,57481.333333333336
2008-07-23,60015,60015,58515,59515,24344,0.043848110146452735,57394.6,58681.666666666664
2008-07-24,59915,61915,58615,61916,20615,0.04034277073006809,58775.0,59482.0
2008-07-25,61715,62816,60415,61616,10515,-0.004845274242522124,59915.4,61015.666666666664
2008-07-28,62616,62616,60915,62016,11915,0.006491820306413931,60415.6,61849.333333333336
2008-07-29,61415,62015,59515,62016,16144,0.0,61415.8,61882.666666666664
2008-07-30,62516,63416,61415,62816,13913,0.012899896800825594,62076.0,62282.666666666664
2008-07-31,63816,64416,61915,64217,13617,0.022303234844625486,62536.2,63016.333333333336
2008-08-01,64016,64016,61915,62016,9824,-0.03427441331734582,62616.2,63016.333333333336
2008-08-04,62015,63016,59515,59915,35933,-0.033878353973168185,62196.0,62049.333333333336
2008-08-05,61815,63216,60915,63016,20723,0.051756655261620654,62396.0,61649.0
2008-08-06,63816,65516,63116,65417,11361,0.038101434556303104,62916.2,62782.666666666664
2008-08-07,67117,67117,63516,65317,24139,-0.001528654631059223,63136.2,64583.333333333336
2008-08-08,65916,67817,65016,66817,41920,0.022964924904695483,64096.4,65850.33333333333
2008-08-11,65316,69517,65316,68018,16766,0.017974467575617048,65717.0,66717.33333333333
2008-08-12,68017,68517,65216,66517,16599,-0.0220676879649504,66417.2,67117.33333333333
2008-08-13,66517,67817,63816,64617,16166,-0.028564126463911488,66257.2,66384.0
2008-08-14,63316,67217,63316,67017,13094,0.03714192859464238,66597.2,66050.33333333333
2008-08-18,67017,68517,65316,67317,11923,0.004476476117999839,66697.2,66317.0
2008-08-19,67317,67317,65016,65317,9555,-0.029710177221207168,66157.0,66550.33333333333
2008-08-20,65316,66417,63016,63916,28119,-0.02144923986098568,65636.8,65516.666666666664
2008-08-21,64016,64216,62516,63916,13153,0.0,65496.6,64383.0
2008-08-22,63916,66717,62716,64217,17222,0.0047093059640779256,64936.6,64016.333333333336
2008-08-25,63916,65316,63116,63216,14397,-0.015587772708161363,64116.4,63783.0
2008-08-26,64016,64016,61915,63816,16914,0.009491268033409161,63816.2,63749.666666666664
2008-08-27,63916,65816,63116,64817,8249,0.015685721449166357,63996.4,63949.666666666664
2008-08-28,65016,65816,63616,65617,12110,0.01234244102627402,64336.6,64750.0
